Education,Marital_Status,NumTotalPurchases,TotalAcceptedCmp,Kids,Day_engaged,Expenses,Income
0,0,19,1,0,607,1772,79908.0
0,0,8,0,0,664,64,15315.0
0,0,20,4,1,589,1957,87771.0
0,0,7,0,1,479,78,33039.0
0,1,19,0,0,564,1572,81741.0
0,0,26,0,1,555,795,71499.0
0,0,26,0,1,351,889,62466.0
0,1,15,0,1,600,331,48799.0
0,0,12,0,1,179,265,52157.0
0,1,19,0,1,964,1065,66565.0
0,0,4,0,2,541,11,29298.0
0,1,4,0,1,604,21,47691.0
0,0,4,0,2,903,17,38200.0
0,0,16,0,1,753,369,44989.0
0,0,6,0,2,339,38,38443.0
0,1,11,0,1,475,177,38593.0
0,0,12,0,1,723,279,64413.0
0,0,7,0,1,690,62,36959.0
0,0,21,3,1,700,1230,61996.0
0,0,11,0,2,362,182,51287.0
0,0,10,0,2,496,49,13260.0
0,0,8,0,2,472,75,47472.0
0,0,16,0,2,481,227,54603.0
0,0,15,1,2,812,215,45207.0
0,0,20,0,1,654,444,40689.0
0,0,5,0,2,438,47,47821.0
0,0,7,0,0,626,143,27450.0
0,0,7,0,1,303,55,39453.0
0,0,11,0,2,258,63,26850.0
0,1,22,3,0,830,1867,79800.0
0,0,20,0,1,474,611,61794.0
0,0,18,1,1,229,473,53863.0
0,0,6,0,0,499,55,24221.0
0,1,7,0,1,752,81,39684.0
0,0,21,2,0,750,2086,92163.0
0,1,20,0,0,447,1478,69882.0
0,0,5,0,1,336,49,33178.0
0,0,15,0,0,418,382,59973.0
0,0,9,0,1,469,69,17459.0
0,1,6,0,1,797,67,23910.0
0,0,6,0,2,439,30,42169.0
0,0,9,0,1,635,63,26224.0
0,0,10,0,1,867,79,31089.0
0,1,5,0,1,679,42,30081.0
0,0,23,0,1,853,819,62807.0
0,1,17,0,0,471,1151,72906.0
0,0,20,0,2,841,594,61467.0
0,0,11,0,2,705,129,49618.0
0,1,12,0,1,733,213,21888.0
0,1,7,0,1,60,67,42429.0
0,1,5,0,3,424,28,26150.0
1,0,6,0,1,797,45,30801.0
0,0,18,1,0,180,1193,81168.0
0,1,12,0,0,500,268,26877.0
0,1,12,0,0,532,266,45006.0
1,0,5,0,1,780,37,18978.0
0,0,7,0,3,430,37,22574.0
0,1,25,0,0,842,882,48240.0
0,0,18,0,2,524,373,45837.0
0,1,6,0,3,575,35,35791.0
0,0,1,0,2,666,107,162397.0
0,1,5,0,2,654,42,54162.0
0,0,17,0,1,867,326,30522.0
0,0,17,0,1,420,404,54456.0
0,1,6,0,0,536,95,31632.0
0,1,14,2,0,90,939,72298.0
0,1,5,0,1,369,33,36975.0
0,0,21,1,0,666,981,72635.0
0,0,7,0,1,711,36,13624.0
0,1,20,0,1,666,1237,84196.0
0,0,34,0,1,832,1825,70971.0
0,1,9,0,2,936,103,34487.0
0,1,12,0,1,744,191,28769.0
0,0,25,0,1,408,1586,69084.0
0,0,14,0,0,202,963,65488.0
0,0,26,0,1,351,889,62466.0
0,1,7,1,0,320,93,32218.0
0,1,21,0,0,623,1587,83917.0
0,1,4,0,3,90,16,46102.0
0,1,32,0,0,635,1375,84574.0
0,0,14,0,1,518,393,56181.0
0,1,26,0,1,825,1477,63120.0
0,0,18,1,1,569,1179,73691.0
0,0,26,0,1,966,1005,63381.0
0,0,21,0,0,233,1348,76140.0
0,1,23,0,1,732,1307,62859.0
0,1,15,1,1,545,486,45906.0
0,0,13,2,0,455,2252,77632.0
0,0,17,0,2,501,235,46463.0
0,0,30,2,0,710,1724,105471.0
0,1,11,0,1,384,235,55282.0
0,0,28,0,1,223,1092,78710.0
0,0,17,0,1,472,599,66886.0
0,1,19,1,0,318,2008,98777.0
0,0,6,0,1,857,48,29103.0
0,0,32,0,1,754,1174,67445.0
0,0,7,0,1,263,67,50616.0
0,1,15,0,1,1029,365,49431.0
0,1,0,0,0,183,6,153924.0
0,0,10,0,1,275,165,61278.0
0,0,11,0,0,831,210,26490.0
0,0,26,0,1,488,1095,73059.0
0,1,12,1,3,437,223,46734.0
0,0,22,0,1,903,597,56253.0
0,0,4,0,1,413,22,19986.0
0,1,24,0,1,372,1064,58330.0
1,0,6,0,0,906,74,25965.0
0,0,5,0,0,730,26,14661.0
0,0,5,0,0,734,60,18690.0
0,0,4,0,1,595,20,45068.0
1,1,7,0,1,463,59,21063.0
0,0,5,0,1,483,34,29187.0
0,0,12,0,2,539,198,54690.0
0,0,28,0,1,521,1048,59304.0
0,1,21,0,2,508,574,59247.0
0,1,17,0,1,753,1029,66731.0
0,0,20,0,1,381,670,77353.0
0,1,16,0,1,1085,990,52614.0
0,0,4,0,2,224,11,26751.0
0,0,21,1,1,793,1241,81300.0
0,1,17,0,0,334,576,70337.0
0,0,12,1,1,564,172,36145.0
0,1,20,0,0,374,664,65295.0
0,1,23,0,1,440,928,68118.0
0,1,30,0,0,854,2074,68743.0
0,0,15,0,0,525,467,41039.0
0,0,12,0,1,434,257,38946.0
0,0,17,0,0,378,1146,65777.0
0,1,20,0,1,547,689,66476.0
0,1,22,0,0,753,2114,86857.0
0,0,44,0,0,998,1717,160803.0
0,0,21,2,0,230,1346,77845.0
0,0,15,0,0,458,1044,69476.0
0,1,22,1,1,996,493,50611.0
0,1,13,0,0,494,957,61209.0
0,0,12,0,1,390,270,42315.0
1,0,5,0,0,689,29,13084.0
0,1,9,0,2,582,121,47570.0
0,0,8,0,2,524,126,61923.0
0,1,4,0,0,281,23,34824.0
0,1,8,0,2,515,57,26518.0
0,1,20,0,0,661,636,45938.0
0,0,28,1,0,119,1004,78468.0
0,1,20,0,1,471,734,78901.0
0,0,20,0,2,29,614,71427.0
0,1,21,1,1,60,1453,71022.0
0,1,15,3,0,247,1621,90247.0
0,1,12,0,1,371,187,41335.0
0,0,22,2,1,457,1443,71952.0
0,1,6,0,1,188,57,35682.0
0,1,20,0,1,454,637,43185.0
0,0,14,1,1,406,948,66375.0
0,0,5,1,1,457,59,35178.0
0,0,4,0,1,390,18,25252.0
0,1,26,0,1,802,903,55250.0
0,1,8,0,1,680,112,33249.0
0,0,20,0,0,597,596,58398.0
0,0,13,0,1,542,233,50272.0
0,0,11,0,0,903,1511,76618.0
0,1,17,1,0,830,1152,87305.0
0,0,7,0,1,425,48,25851.0
0,1,31,0,1,641,1185,58710.0
0,1,4,0,2,278,21,45160.0
0,0,16,0,1,743,965,74806.0
0,0,21,0,0,695,869,59111.0
0,0,6,0,1,223,16,18988.0
0,0,16,0,0,687,1947,72190.0
0,0,12,1,1,1089,71,7500.0
0,0,6,0,1,148,65,44794.0
0,0,24,1,0,404,1380,80395.0
0,1,23,0,0,341,1027,75012.0
0,0,21,0,3,417,411,56962.0
0,0,26,1,0,626,836,89891.0
0,1,4,0,2,461,11,35946.0
0,0,23,0,2,907,480,53593.0
0,0,23,0,2,391,606,66373.0
0,1,16,0,3,442,284,45072.0
0,1,14,3,2,478,1472,89694.0
0,0,26,3,0,247,1677,72025.0
0,0,19,0,1,643,1335,67432.0
0,0,13,0,1,301,334,70545.0
1,0,4,0,1,654,18,17487.0
0,0,20,0,1,845,1338,62882.0
0,1,30,0,1,649,1099,64108.0
0,0,8,0,2,577,97,34941.0
0,1,9,0,3,365,63,48767.0
0,0,9,0,1,723,109,38702.0
0,0,21,1,0,341,902,82224.0
0,0,20,1,0,392,1574,83844.0
0,0,9,0,1,476,38,17003.0
0,1,24,0,0,120,960,71163.0
0,1,4,1,1,473,28,33697.0
0,0,28,1,0,337,1215,63564.0
0,0,22,0,0,366,1497,83443.0
0,0,17,0,1,662,449,51518.0
0,1,24,0,1,372,1064,58330.0
0,0,25,3,0,672,1757,80952.0
0,0,21,0,0,330,1440,75507.0
0,0,24,0,0,486,1006,63855.0
0,0,23,0,1,784,1226,62220.0
0,0,20,0,1,469,1171,58512.0
0,0,8,0,1,657,92,40662.0
0,0,8,0,1,211,99,38829.0
0,0,8,0,1,662,66,35523.0
0,1,19,0,2,252,564,79146.0
0,0,21,0,0,430,1427,78285.0
0,1,6,1,1,453,86,31626.0
0,1,19,0,0,224,833,75127.0
0,0,12,0,1,614,242,48726.0
0,0,17,0,0,783,1869,74985.0
0,0,29,0,0,967,1364,67430.0
0,0,8,0,1,722,183,46891.0
0,0,18,0,1,585,450,62058.0
0,0,21,0,1,665,758,72063.0
0,0,20,0,0,385,1507,78939.0
0,1,25,0,2,617,654,42720.0
0,0,9,0,2,628,81,33622.0
0,0,1,0,1,872,137,6835.0
0,0,4,0,2,577,16,41452.0
0,1,8,0,1,489,93,40760.0
0,0,18,0,0,340,1158,74250.0
0,1,6,0,2,379,43,51124.0
0,1,22,0,1,388,1525,72258.0
0,1,19,0,0,242,1230,71466.0
0,0,6,0,2,262,29,36283.0
0,1,5,0,1,57,25,20587.0
0,0,4,0,1,288,24,30467.0
0,0,5,0,1,562,38,31590.0
1,0,7,0,1,794,57,20425.0
0,0,12,0,2,320,47,17144.0
0,1,24,1,1,699,813,42564.0
0,0,22,1,1,217,629,43783.0
0,1,17,0,1,875,377,40780.0
0,0,14,0,0,716,1612,62847.0
0,0,17,3,0,904,729,82017.0
0,1,6,1,0,531,50,16813.0
0,0,15,0,2,429,270,51267.0
0,1,9,0,1,607,177,46524.0
0,1,13,1,0,711,315,45183.0
0,0,23,0,1,187,767,70421.0
0,1,26,0,1,800,1071,60161.0
0,0,24,0,0,697,1580,73926.0
0,0,10,0,1,383,60,19329.0
0,0,21,0,1,384,573,61872.0
0,1,5,0,2,646,41,46984.0
0,0,10,0,2,712,170,34838.0
0,1,28,0,0,600,1167,82716.0
0,0,25,3,0,576,1526,48192.0
0,0,21,0,2,630,458,49681.0
0,0,6,0,1,284,63,56850.0
0,0,17,0,1,437,405,55267.0
0,0,20,1,2,650,1027,59666.0
0,1,22,0,1,576,1478,72504.0
0,0,5,0,0,442,72,26872.0
0,1,7,0,1,621,48,21359.0
0,1,16,0,0,215,726,73170.0
0,0,27,0,1,639,860,52750.0
0,0,22,0,0,404,1497,91820.0
0,0,18,0,1,27,495,65968.0
0,0,4,0,2,29,20,30772.0
0,1,19,0,0,768,570,22507.0
0,0,21,0,1,278,769,65685.0
0,0,7,0,1,722,55,25804.0
0,1,18,2,0,606,1808,76412.0
0,0,7,0,1,511,55,22063.0
0,1,18,1,0,200,577,57091.0
0,0,8,0,0,623,162,22419.0
0,0,20,4,1,589,1957,87771.0
0,1,24,0,1,625,1576,78353.0
0,0,17,2,3,545,1616,93404.0
0,1,6,0,3,396,36,37859.0
0,1,22,0,1,422,1482,80995.0
0,0,5,0,1,363,22,16529.0
0,1,6,0,2,405,63,55412.0
0,1,18,0,0,814,680,48789.0
0,0,20,0,2,606,542,56575.0
0,0,7,0,1,690,50,25130.0
0,0,6,0,2,686,39,35441.0
0,0,28,0,1,643,1043,71391.0
0,1,14,0,1,616,385,49494.0
0,1,27,0,0,830,1633,81702.0
0,1,5,0,1,693,46,45889.0
0,1,20,1,1,286,761,56628.0
0,0,9,0,2,603,76,34026.0
0,0,14,0,1,763,290,40049.0
0,1,11,0,1,27,89,34176.0
0,0,11,0,1,812,70,19419.0
0,0,17,0,0,523,1066,82504.0
0,0,19,3,0,353,2009,81205.0
0,1,19,0,0,824,1345,61618.0
0,1,23,0,1,738,764,55284.0
0,1,11,0,1,435,195,49980.0
0,0,11,0,2,453,53,15072.0
0,1,13,0,1,567,368,49166.0
0,0,20,0,1,61,544,65324.0
0,0,25,2,0,934,1853,82347.0
0,0,6,1,2,220,35,30843.0
0,0,18,2,1,290,446,46374.0
0,1,31,0,1,727,1180,60474.0
0,0,5,0,1,273,41,38576.0
0,0,22,0,2,681,727,55357.0
0,0,6,0,2,996,40,37758.0
0,0,26,1,0,606,1062,85710.0
0,0,7,0,1,340,40,23228.0
0,0,17,0,2,320,292,44602.0
0,0,4,0,0,487,15,7500.0
0,0,17,0,1,996,341,38683.0
0,1,13,0,1,380,369,49514.0
0,0,17,0,1,421,401,57906.0
0,1,17,0,1,646,393,43456.0
0,1,4,0,2,464,10,19485.0
0,0,16,0,1,575,486,53172.0
0,0,7,0,1,806,69,30545.0
0,0,17,2,0,460,1727,70123.0
0,1,16,1,1,214,995,62450.0
0,0,10,0,1,56,45,21675.0
0,1,12,0,2,272,182,42395.0
0,0,23,0,1,570,989,61346.0
0,0,18,3,0,471,1677,80812.0
0,1,23,0,2,550,595,42835.0
0,0,9,0,1,686,156,39922.0
0,1,28,0,0,242,1226,86424.0
0,0,11,0,1,714,128,17117.0
0,1,9,1,1,91,86,24762.0
0,0,7,0,1,807,68,35797.0
0,1,4,0,2,527,16,36627.0
0,0,7,0,2,196,55,51111.0
0,1,22,0,0,753,2114,86857.0
0,0,19,0,0,693,2018,82072.0
0,1,15,0,3,766,263,46231.0
0,0,7,0,2,415,55,42243.0
0,0,24,0,2,727,564,51195.0
0,1,20,0,0,381,1281,68092.0
0,0,7,1,1,486,83,31814.0
0,1,18,0,2,875,353,51390.0
0,0,25,0,0,352,1003,76630.0
1,1,4,0,1,246,14,26868.0
0,1,24,1,0,729,902,48948.0
0,1,25,0,1,750,1139,55260.0
0,0,20,0,1,542,797,64090.0
0,1,25,0,1,343,1638,78331.0
0,0,17,0,1,419,401,37087.0
0,1,11,0,1,436,84,21846.0
0,0,18,0,0,578,928,81320.0
0,1,11,0,1,503,203,54137.0
0,0,16,0,0,536,858,66825.0
0,0,13,0,0,629,409,57100.0
0,0,16,0,3,648,282,58917.0
0,1,18,0,0,119,1423,85072.0
0,1,18,1,0,406,1449,86429.0
0,1,4,0,1,688,28,45684.0
0,0,6,0,1,275,67,47889.0
0,0,10,0,0,90,199,45921.0
0,1,22,0,0,551,1453,78420.0
0,0,19,0,0,539,1253,75114.0
0,1,31,0,1,706,1198,52278.0
0,0,10,0,1,536,178,35641.0
0,1,18,1,0,1025,1990,95529.0
0,0,14,0,0,422,976,62820.0
0,0,15,0,0,371,1001,73113.0
0,0,20,2,0,542,1919,84169.0
0,1,14,0,1,410,350,42607.0
0,1,25,1,0,593,1650,74637.0
0,0,5,2,2,263,46,46015.0
0,1,19,0,0,624,1228,72354.0
0,1,7,0,1,707,95,39858.0
0,0,9,0,2,271,62,34469.0
0,0,26,1,1,228,1761,83033.0
0,0,16,0,0,853,467,24401.0
0,0,19,1,0,91,1149,77583.0
0,1,19,1,0,367,2052,74116.0
0,1,16,0,0,271,1127,74293.0
0,0,21,0,1,410,1416,68397.0
0,0,20,0,0,150,1113,79632.0
0,1,7,0,1,91,125,46107.0
0,1,25,1,1,754,966,64950.0
1,0,5,0,1,740,32,25443.0
0,1,19,0,0,224,833,75127.0
0,0,8,0,1,221,46,32892.0
0,0,17,0,0,434,960,71796.0
0,0,30,1,1,589,1829,67536.0
0,1,26,0,1,536,779,55239.0
0,1,23,0,1,480,811,60554.0
0,1,22,0,2,452,1120,64831.0
0,0,20,0,1,530,725,56067.0
0,1,12,1,0,583,1187,82025.0
0,0,18,3,0,638,2302,94384.0
1,1,9,0,0,740,66,14906.0
0,0,19,2,0,1087,1250,51563.0
0,0,20,0,1,319,683,57937.0
0,1,13,0,2,458,305,68274.0
0,0,6,0,1,568,50,39771.0
0,1,16,0,1,1087,995,67893.0
0,0,6,0,1,88,41,27922.0
0,0,9,1,2,149,77,52190.0
0,1,12,0,2,702,171,44051.0
0,1,7,0,2,422,131,42767.0
0,0,5,0,2,57,54,46106.0
0,0,12,0,2,456,53,16927.0
0,0,16,0,1,1085,475,59754.0
0,1,22,0,1,867,694,53700.0
0,0,8,0,2,180,96,59041.0
0,1,16,0,1,614,361,54237.0
0,1,26,0,1,832,1079,70647.0
0,1,20,0,1,180,578,52597.0
0,0,7,0,1,732,64,41021.0
0,0,13,0,1,444,149,40233.0
0,0,17,0,2,190,231,50183.0
0,0,21,0,1,388,728,54753.0
0,0,23,2,0,500,1778,92955.0
0,0,10,0,1,752,93,33471.0
0,0,4,0,1,628,23,34596.0
0,0,24,0,1,810,662,44010.0
0,0,18,0,0,333,1198,84219.0
0,0,11,0,3,714,81,40706.0
0,0,10,0,1,751,92,15716.0
0,1,18,0,1,410,491,59052.0
0,0,24,0,0,809,1564,80573.0
0,0,24,0,0,305,926,83715.0
0,0,19,1,0,1089,1910,82576.0
0,0,21,0,3,417,411,56962.0
0,0,9,0,2,306,94,35704.0
0,0,28,1,1,388,1085,53103.0
0,1,4,0,2,390,23,46779.0
0,1,0,0,0,193,6,4861.0
0,1,6,0,1,542,54,33462.0
0,1,29,0,1,444,1150,63693.0
0,0,23,2,0,504,1415,80763.0
0,0,16,0,1,498,405,65352.0
0,0,19,0,0,402,1908,82170.0
0,0,26,3,0,433,2486,75759.0
0,1,27,0,0,392,1315,79689.0
0,1,7,0,2,186,45,35340.0
0,1,17,4,0,286,1789,85683.0
0,0,4,0,1,763,19,24884.0
0,0,22,1,1,853,573,42021.0
0,1,24,0,1,317,805,64449.0
0,1,8,0,2,193,108,64587.0
0,1,4,0,0,281,23,34824.0
0,0,23,1,0,477,1493,75437.0
0,0,9,0,2,310,89,26091.0
0,0,25,1,1,506,936,52845.0
0,1,16,0,1,661,343,46086.0
0,1,20,2,1,814,528,78028.0
0,1,12,2,0,478,1901,95169.0
0,0,22,2,2,645,724,56337.0
0,0,7,0,1,687,58,22434.0
0,0,16,0,1,594,297,36930.0
0,1,21,1,1,698,488,36130.0
0,0,23,0,1,965,859,65569.0
0,0,20,1,0,392,1574,83844.0
0,0,10,1,2,340,69,19514.0
0,1,4,0,2,453,17,36736.0
0,0,21,3,1,859,2194,77568.0
0,0,8,0,1,61,116,49187.0
0,1,18,0,1,547,279,30168.0
0,0,7,0,1,814,103,34053.0
0,0,9,0,2,258,44,38196.0
0,0,15,0,0,257,406,59412.0
0,0,20,1,0,181,1363,70924.0
0,0,11,0,0,583,236,54165.0
0,0,5,0,1,671,39,32300.0
0,1,8,0,0,680,137,20180.0
0,0,10,0,1,196,79,34961.0
0,0,6,0,1,543,63,28440.0
0,0,25,0,3,638,1314,64504.0
0,0,6,0,1,191,71,33564.0
0,0,7,0,1,1026,58,17345.0
0,0,21,0,1,515,702,56320.0
0,1,7,1,1,498,94,28647.0
1,1,7,0,1,702,80,15038.0
0,1,5,0,1,723,22,32173.0
0,0,32,0,1,995,1211,68316.0
0,0,22,1,0,551,1461,74538.0
0,1,20,0,0,714,1968,91700.0
0,0,16,0,0,190,1091,68695.0
0,0,5,0,1,709,55,31056.0
0,0,19,1,0,27,1366,79593.0
0,1,13,0,0,855,313,28071.0
0,0,11,0,2,309,62,37334.0
0,1,9,0,2,470,92,46423.0
0,0,6,1,1,277,72,37126.0
0,0,21,0,1,582,655,47703.0
0,0,18,1,1,253,704,61180.0
0,0,8,0,2,1026,54,38998.0
0,1,16,0,0,835,178,8028.0
0,0,14,1,0,223,1033,76081.0
0,0,5,0,1,520,36,34728.0
0,1,10,0,1,810,122,33168.0
0,0,7,0,1,463,122,33585.0
0,0,27,0,1,445,1123,77037.0
0,0,18,0,1,779,497,35196.0
0,0,25,1,1,604,691,44529.0
0,0,20,1,0,181,1363,70924.0
0,0,4,1,2,240,12,28764.0
0,0,25,0,0,684,2440,69098.0
0,1,7,0,2,686,56,25959.0
0,0,5,0,1,607,37,27100.0
0,1,21,0,0,966,968,70596.0
0,0,15,0,1,855,270,42557.0
0,0,12,0,0,480,278,53312.0
0,1,22,0,0,765,1250,72228.0
0,0,17,0,0,641,938,67605.0
0,0,28,1,2,1087,1178,62845.0
0,0,26,1,2,525,1155,65196.0
0,1,20,0,0,457,653,42000.0
0,1,6,1,2,227,49,35860.0
0,0,17,0,1,58,506,65526.0
0,0,8,0,2,753,38,16860.0
0,1,23,2,0,361,1650,83528.0
0,1,33,0,1,1029,1826,64176.0
0,1,4,0,0,998,18,22304.0
0,0,24,0,0,273,906,67023.0
0,0,8,0,1,221,46,32892.0
0,0,25,0,1,1025,1477,70713.0
0,0,23,0,1,762,766,59925.0
0,0,7,0,1,311,47,39722.0
0,0,14,0,0,532,467,46610.0
0,0,21,1,0,665,2116,88347.0
0,0,25,2,0,726,1298,87171.0
0,0,6,0,2,499,22,26907.0
0,1,15,0,1,344,396,50014.0
0,0,4,0,1,619,20,41014.0
0,1,13,0,0,290,967,66294.0
0,0,19,0,1,775,357,36715.0
0,0,16,0,0,862,1401,79456.0
0,0,4,0,1,502,15,40479.0
0,1,20,1,0,698,2087,75345.0
0,0,26,0,1,639,981,54233.0
0,1,6,0,2,387,17,24163.0
0,0,22,4,0,640,523,84460.0
0,0,4,0,1,302,23,43776.0
0,1,17,0,0,290,1192,71691.0
0,0,20,1,0,217,1958,85844.0
0,1,9,0,1,250,133,39190.0
0,0,17,0,0,496,777,71367.0
0,1,9,0,2,558,73,38578.0
0,0,10,0,2,29,121,57236.0
0,1,15,0,1,542,424,61825.0
0,1,13,0,1,329,868,79803.0
0,1,15,0,0,792,756,80910.0
0,0,4,0,1,618,12,27590.0
0,0,25,0,1,699,937,56775.0
0,1,17,3,0,509,1862,83829.0
0,0,14,0,1,591,367,54210.0
0,0,20,0,1,692,443,38508.0
0,0,13,0,1,432,267,53187.0
0,0,6,0,1,283,61,30023.0
0,1,21,1,0,412,1323,76045.0
0,0,6,0,1,196,63,50870.0
0,0,8,0,0,664,64,15315.0
0,0,19,1,1,336,562,65463.0
0,0,19,0,2,215,312,66480.0
0,1,16,0,0,675,1156,76773.0
0,1,16,1,0,728,1104,81698.0
0,1,4,0,2,121,16,54466.0
0,1,19,1,0,318,2008,98777.0
0,1,9,0,1,489,44,16269.0
0,0,14,2,1,491,1574,71819.0
