Education,Marital_Status,NumTotalPurchases,TotalAcceptedCmp,Kids,Day_engaged,Expenses,Income
0,0,5,1,1,442,63,33569.0
0,0,12,1,0,468,426,36262.0
1,0,6,0,0,715,96,22634.0
0,0,23,0,1,388,635,47025.0
0,1,22,0,1,570,757,70566.0
0,0,9,0,1,770,125,31605.0
0,1,16,0,2,594,332,52034.0
0,1,8,0,1,373,135,48526.0
0,0,14,0,1,774,330,46734.0
0,1,20,0,2,744,384,39552.0
0,1,18,0,2,876,1722,86358.0
0,0,7,0,3,252,78,46931.0
1,1,4,0,0,396,24,16581.0
0,1,25,0,0,377,1168,63998.0
0,0,17,1,1,716,957,67381.0
0,1,4,0,2,448,15,25930.0
0,0,5,0,1,179,57,42693.0
0,0,24,1,1,751,1956,85606.0
0,1,21,3,0,429,2013,72903.0
0,0,14,0,1,222,326,49669.0
0,0,9,0,2,968,77,36778.0
0,1,20,0,0,667,1313,85696.0
0,1,8,0,0,224,30,10979.0
0,0,14,0,1,698,315,49678.0
0,0,22,0,1,560,660,56129.0
0,0,7,0,1,700,74,37155.0
0,1,7,0,1,57,46,21282.0
0,1,8,0,1,502,86,33419.0
0,1,25,0,0,600,1103,63285.0
0,0,11,0,1,345,61,21255.0
0,0,9,1,1,408,145,42162.0
0,0,31,0,2,839,684,54450.0
0,0,16,0,1,386,411,57744.0
0,1,4,1,1,810,27,26576.0
0,1,27,0,0,573,1060,57513.0
0,0,24,0,1,855,1459,68142.0
0,0,4,0,1,855,18,7500.0
0,0,26,1,0,831,1833,83145.0
0,0,12,0,1,303,237,54197.0
0,1,10,0,2,218,48,23091.0
0,0,26,0,2,529,515,46049.0
0,0,15,0,0,964,1020,56715.0
0,0,11,0,0,217,1370,79410.0
0,0,25,0,1,424,1026,57304.0
0,0,12,0,1,284,301,44375.0
0,0,31,0,2,839,684,54450.0
0,0,17,1,1,803,499,59594.0
0,0,21,0,0,862,1004,80685.0
0,0,12,0,1,445,218,40344.0
0,0,22,0,1,588,606,62710.0
0,0,6,0,1,604,75,48985.0
0,0,9,0,3,862,106,35322.0
0,0,17,0,0,582,990,77142.0
0,1,16,0,0,344,1097,81657.0
1,0,4,1,0,318,16,14421.0
0,0,5,0,0,290,34,20130.0
0,0,16,0,0,858,1711,74214.0
0,0,17,1,2,31,438,66726.0
1,0,7,0,1,518,75,23724.0
0,0,13,0,1,414,225,47353.0
0,0,4,0,2,1026,18,33444.0
0,0,17,0,1,594,470,54386.0
0,1,9,0,2,628,91,28510.0
0,1,18,1,0,322,2525,90638.0
0,0,19,0,1,718,504,48070.0
0,0,11,0,1,610,235,43140.0
0,1,21,1,1,712,1232,54959.0
1,1,12,0,2,667,88,15056.0
0,1,4,0,1,149,17,26954.0
0,1,5,0,1,692,24,22327.0
0,0,7,0,2,497,60,44393.0
0,1,26,1,1,494,1020,62000.0
0,0,10,0,1,933,155,31497.0
0,0,5,0,2,308,51,45894.0
0,1,16,0,0,740,1812,78579.0
0,1,25,2,1,775,1461,67369.0
0,1,6,0,1,256,96,58401.0
0,1,9,0,1,318,160,62307.0
0,0,10,0,2,619,139,43641.0
0,1,22,0,1,620,908,63841.0
0,0,8,0,1,722,183,46891.0
0,0,19,1,1,641,1161,70091.0
0,0,14,0,0,242,988,78075.0
0,1,27,0,1,844,1072,59184.0
0,0,12,0,2,418,174,54809.0
0,0,22,0,1,706,758,58113.0
0,0,11,0,1,366,195,51412.0
0,1,6,1,1,813,31,15287.0
0,0,17,0,0,502,1084,66636.0
0,0,22,1,1,680,685,50965.0
0,0,26,1,0,405,1672,84618.0
0,0,6,0,0,429,43,18351.0
0,0,5,1,2,319,49,40451.0
0,0,9,0,1,589,133,36317.0
0,0,15,1,1,387,363,42213.0
0,0,18,0,1,626,545,65748.0
0,0,31,1,1,431,1065,77044.0
0,0,21,1,0,394,2047,74918.0
0,0,15,0,2,792,296,56721.0
0,1,11,0,2,552,140,42160.0
0,1,17,0,1,533,530,61559.0
0,0,13,0,2,876,152,33629.0
0,0,24,0,0,570,1598,68682.0
0,1,8,0,1,712,114,34377.0
1,1,10,0,1,862,101,8940.0
0,0,4,0,1,466,25,26228.0
0,1,22,1,0,705,789,77297.0
0,0,7,1,2,520,87,40211.0
0,1,11,0,2,466,90,33438.0
0,0,20,0,1,613,1215,75032.0
0,1,22,1,0,387,811,61284.0
0,0,7,1,1,801,61,22518.0
0,0,18,0,1,504,405,54730.0
0,0,9,0,2,277,72,38452.0
0,1,14,0,2,685,189,44421.0
0,0,5,0,1,551,40,38197.0
0,1,10,0,1,121,63,41986.0
0,0,7,0,1,651,52,28427.0
0,0,5,0,1,330,39,37395.0
0,0,25,0,1,220,805,64722.0
0,0,8,0,1,259,130,55249.0
0,0,24,3,0,631,1631,84906.0
0,0,5,0,1,634,34,28691.0
0,1,12,0,2,398,152,44213.0
1,1,5,0,1,348,21,25707.0
0,0,7,0,3,662,71,59062.0
0,1,23,1,1,222,899,76624.0
0,0,10,0,0,256,711,66000.0
0,0,16,0,1,998,351,27683.0
0,1,15,0,0,228,8,1730.0
1,1,11,0,1,1025,119,7500.0
0,0,4,0,2,607,21,40521.0
0,0,4,0,1,283,10,20427.0
0,0,27,1,1,222,973,65106.0
0,0,13,2,0,492,1536,69969.0
0,0,28,1,2,534,992,67433.0
0,0,34,1,1,678,1529,77766.0
0,0,17,0,1,388,860,74716.0
0,1,23,0,1,440,928,68118.0
0,0,18,0,2,885,418,55158.0
0,0,16,0,1,1029,587,62972.0
0,0,19,0,1,27,641,74190.0
0,0,4,1,2,288,23,39356.0
0,0,23,2,0,503,2279,76653.0
0,1,6,1,2,227,49,35860.0
0,1,17,1,0,589,1779,90687.0
0,0,27,2,0,599,1804,73450.0
0,0,8,0,2,573,48,31454.0
0,1,7,0,2,212,83,47139.0
0,1,17,3,0,509,1862,83829.0
0,0,29,0,2,829,793,53378.0
0,0,9,0,1,517,84,19656.0
0,0,10,0,1,499,183,45579.0
0,1,19,0,0,194,1383,85485.0
0,0,16,1,0,181,999,55956.0
0,1,24,0,1,709,825,64191.0
0,1,14,1,1,858,246,38808.0
0,0,25,0,2,653,610,57183.0
0,1,9,0,1,771,76,23748.0
0,0,22,1,1,674,1286,66303.0
0,0,4,1,1,381,30,37368.0
0,0,8,0,3,730,99,40800.0
0,1,22,1,0,832,1192,71847.0
0,0,18,0,1,398,362,46149.0
0,0,19,1,0,845,2130,78687.0
0,1,28,2,0,866,1229,49118.0
0,0,6,0,2,833,38,37633.0
0,0,17,0,0,529,485,39767.0
1,0,13,0,0,965,434,26997.0
0,1,5,0,1,658,44,33986.0
0,0,18,1,1,769,496,57091.0
0,0,7,0,2,513,78,46831.0
0,0,23,3,0,456,2346,83151.0
0,0,21,0,0,732,794,52531.0
0,0,4,0,0,602,17,15759.0
0,1,5,0,1,519,26,22804.0
0,0,8,0,1,289,76,43050.0
0,1,4,0,2,538,15,42997.0
0,1,7,0,2,28,62,48918.0
0,0,10,0,1,278,198,60033.0
0,0,5,0,1,433,49,34043.0
0,0,25,1,1,556,802,57811.0
0,0,15,1,0,316,1736,78569.0
0,1,10,0,2,735,57,7500.0
0,0,2,0,1,635,59,157733.0
0,0,18,3,0,638,2302,94384.0
0,0,6,0,0,317,37,23148.0
0,1,16,0,2,675,310,44267.0
0,0,19,1,0,1086,1305,71626.0
0,0,26,0,1,552,832,60894.0
0,0,19,0,2,668,401,50200.0
0,0,23,2,0,223,1501,81051.0
0,0,28,4,0,352,1189,65169.0
0,0,32,0,1,528,1194,59868.0
0,0,21,0,1,335,656,65695.0
0,1,23,0,0,769,1540,64857.0
0,0,15,0,1,493,311,45143.0
0,0,26,0,1,569,820,74805.0
0,0,14,0,1,61,274,59060.0
0,1,9,0,2,621,57,27238.0
0,0,17,0,1,721,448,47009.0
0,0,5,0,2,87,44,46094.0
0,0,8,0,2,521,102,40321.0
0,0,5,0,1,364,61,37235.0
0,0,27,0,0,619,1643,81843.0
0,0,15,0,1,574,397,46692.0
0,0,26,1,1,184,1121,77382.0
0,1,16,1,2,1028,473,37774.0
1,0,8,0,1,278,50,18393.0
0,0,28,0,1,686,1678,72828.0
0,0,7,0,0,258,58,24711.0
0,0,9,0,1,463,170,45503.0
0,1,2,0,0,385,373,6560.0
0,0,17,1,0,410,1196,71604.0
0,0,8,0,1,182,101,27244.0
0,0,17,0,2,750,316,48752.0
0,0,21,2,1,470,1400,71434.0
0,1,27,0,0,521,1424,90842.0
0,0,20,3,1,866,844,88097.0
0,0,13,0,1,471,311,51948.0
0,0,17,0,0,514,1149,71853.0
0,0,8,0,0,256,129,35876.0
0,1,5,0,1,442,32,40049.0
0,1,14,0,1,876,299,39660.0
0,0,13,1,1,217,320,50127.0
0,0,16,0,1,771,441,43263.0
0,0,28,1,2,1087,1178,62845.0
0,0,6,0,0,684,85,18929.0
1,1,4,0,1,652,24,24367.0
0,1,8,0,1,680,112,33249.0
0,0,5,0,1,456,30,26887.0
0,0,16,0,0,560,410,50150.0
0,0,24,1,1,488,800,62061.0
0,1,20,0,0,667,1313,85696.0
0,0,23,0,0,642,1483,76542.0
0,1,17,0,0,437,1258,70515.0
0,0,4,0,1,873,28,18227.0
0,0,11,0,1,339,227,69139.0
0,0,20,1,0,842,1555,69109.0
0,1,23,0,1,655,861,69627.0
0,0,8,1,1,619,103,38136.0
0,1,19,0,0,248,634,62159.0
0,1,19,0,0,368,1918,80695.0
0,1,10,0,2,631,131,33316.0
0,0,22,0,2,827,586,58554.0
1,0,7,1,1,404,62,17256.0
0,1,22,0,2,581,447,53034.0
0,0,27,0,0,884,939,52203.0
0,1,15,1,1,525,797,59601.0
0,1,16,0,1,997,1143,75154.0
0,1,17,0,1,539,415,47025.0
0,0,5,0,1,402,30,37971.0
0,1,12,0,1,371,187,41335.0
0,0,11,0,1,233,251,67267.0
0,1,12,0,1,247,237,57338.0
0,0,8,0,2,372,91,50523.0
0,1,6,0,3,575,35,35791.0
0,1,22,1,1,996,493,50611.0
0,0,28,0,1,669,971,56242.0
0,1,17,0,1,1054,371,48904.0
0,1,20,0,3,367,396,56243.0
0,0,7,1,1,499,68,21355.0
0,0,15,1,1,555,322,57420.0
0,0,14,0,1,727,317,51381.5
0,1,10,0,1,241,222,46390.0
0,0,12,0,2,665,177,54342.0
0,0,5,0,2,1028,45,51381.5
0,1,4,0,2,31,21,51381.5
0,0,6,0,1,935,45,20895.0
0,0,20,2,0,351,1899,92344.0
0,0,5,0,1,332,42,51381.5
0,0,6,0,2,499,22,26907.0
0,0,5,0,2,746,41,44964.0
0,0,21,0,0,330,1440,75507.0
0,0,17,0,2,417,325,53761.0
0,0,10,0,1,662,95,22682.0
0,0,5,0,1,332,42,38887.0
0,1,6,0,2,842,72,41658.0
0,0,7,0,1,231,20,29791.0
0,0,23,0,2,520,789,63915.0
0,1,4,0,2,224,15,39996.0
0,1,8,0,1,183,59,26759.0
0,1,22,0,1,620,908,63841.0
0,0,14,0,2,811,417,51039.0
0,0,15,0,2,859,289,60544.0
0,0,21,0,1,278,769,65685.0
0,0,10,0,1,255,188,37716.0
0,1,14,0,1,871,354,36864.0
0,0,26,0,1,752,727,44511.0
0,0,11,0,2,907,146,36947.0
0,0,16,0,1,423,319,47352.0
0,0,22,0,1,380,794,67087.0
0,0,18,0,1,875,454,57045.0
0,1,11,0,2,936,152,36957.0
0,0,22,0,1,825,797,69389.0
0,0,16,3,1,591,1690,80134.0
0,0,4,0,2,317,20,43142.0
0,0,21,1,0,344,1428,80589.0
0,1,11,0,1,687,209,34412.0
0,1,19,0,1,452,545,57537.0
1,0,6,0,0,715,96,22634.0
0,0,10,0,0,312,222,51315.0
0,0,7,0,3,291,61,36026.0
0,0,9,0,2,338,44,24639.0
0,0,4,0,3,58,8,34578.0
0,1,23,0,0,445,817,65704.0
0,1,23,1,1,781,1371,63810.0
0,0,5,0,1,319,42,54132.0
0,0,5,0,0,734,60,18690.0
0,0,9,0,1,636,78,28164.0
0,0,4,0,1,628,23,34596.0
0,0,4,0,1,472,19,43269.0
0,1,7,0,2,277,61,38741.0
0,1,14,0,0,638,449,31907.0
0,0,5,0,1,607,37,27100.0
0,1,5,0,1,322,38,31163.0
0,0,23,2,0,378,1131,92533.0
0,1,7,0,2,374,34,34853.0
0,1,17,0,2,428,294,70844.0
0,0,6,1,2,636,48,31086.0
0,0,15,0,2,859,289,60544.0
0,0,4,0,0,706,30,20491.0
0,0,7,0,0,253,125,42523.0
0,0,9,0,1,686,156,39922.0
0,0,9,0,2,532,70,33402.0
0,0,4,0,2,467,22,36408.0
0,0,9,0,1,1028,65,21645.0
0,1,23,1,0,799,1930,78427.0
0,0,23,2,0,461,2283,82657.0
0,0,13,0,0,443,310,51876.0
0,0,18,0,0,746,1319,78041.0
0,0,26,1,1,1085,879,52852.0
0,0,17,0,0,433,1244,70038.0
0,0,17,0,1,284,690,69401.0
0,0,12,0,1,683,209,46053.0
0,0,17,0,0,117,1134,77343.0
0,1,23,0,0,414,1507,73892.0
0,1,6,0,1,458,57,40304.0
0,0,17,0,0,856,529,32727.0
0,0,16,0,0,190,1091,68695.0
0,1,11,0,1,810,180,43300.0
0,0,10,0,2,396,77,26290.0
0,1,25,3,0,30,2349,93790.0
0,0,18,0,0,839,534,38410.0
0,1,21,1,1,340,556,64866.0
0,0,25,0,1,500,637,57957.0
0,0,5,2,2,263,46,46015.0
0,0,9,0,1,197,44,16531.0
0,0,5,0,1,512,47,28072.0
0,1,22,0,1,560,795,49476.0
0,0,21,0,1,687,586,50725.0
0,0,20,1,0,392,1574,83844.0
0,0,4,0,2,152,13,41145.0
0,0,25,0,1,715,1471,67419.0
0,0,8,0,2,376,65,23162.0
0,0,12,0,1,695,175,34380.0
0,1,5,0,1,614,40,34704.0
0,0,18,2,2,1088,1078,94871.0
0,0,21,0,1,776,1115,65148.0
0,0,9,0,1,395,134,39898.0
0,1,23,0,0,769,1540,64857.0
0,0,7,0,1,689,87,59892.0
0,1,10,0,0,430,217,41020.0
0,0,27,1,1,342,1034,57072.0
0,1,31,0,1,727,1180,60474.0
0,0,23,0,1,853,819,62807.0
0,0,5,0,1,442,32,19414.0
0,0,6,0,1,497,46,19107.0
0,0,18,0,1,1058,1159,75484.0
0,1,25,0,1,669,860,70379.0
0,0,15,0,0,193,1631,79419.0
0,0,22,1,3,87,444,64014.0
0,0,29,1,1,426,1910,76998.0
0,0,18,0,1,447,380,49854.0
0,0,30,0,2,556,736,60585.0
0,1,15,0,2,710,269,42873.0
0,0,29,3,0,523,2524,87679.0
0,0,25,0,1,721,612,57867.0
0,0,8,0,1,415,75,35765.0
0,0,26,0,0,340,1045,65492.0
0,1,6,0,1,719,55,32952.0
0,0,21,1,1,868,1064,53374.0
0,0,25,0,1,779,1443,71706.0
0,0,30,0,0,718,1366,68487.0
0,0,19,0,2,425,436,53253.0
0,1,5,0,1,322,38,31163.0
0,0,20,0,1,867,436,42014.0
0,0,32,0,2,965,747,54108.0
0,1,22,1,0,864,1396,49667.0
0,0,14,1,0,287,928,63206.0
0,0,26,0,2,481,642,57136.0
0,0,30,1,1,904,1048,46772.0
0,0,24,0,0,433,943,78931.0
0,0,27,0,1,513,907,53977.0
0,0,18,0,0,333,1198,84219.0
0,1,11,0,2,866,120,46098.0
0,0,26,0,1,767,1658,73538.0
0,0,22,0,0,249,1638,79529.0
0,0,7,0,0,611,73,20981.0
0,1,12,0,1,59,275,51766.0
0,0,26,0,1,764,854,55759.0
0,0,7,0,1,479,78,33039.0
0,0,7,0,1,468,106,37787.0
0,1,7,0,1,781,106,27242.0
0,1,19,0,0,666,1923,87188.0
0,0,22,0,0,585,1662,69930.0
0,1,7,0,1,183,84,37697.0
0,0,7,0,1,210,48,37401.0
0,1,0,0,1,628,5,3502.0
0,0,32,0,2,772,733,58597.0
0,1,17,0,0,242,1234,82032.0
0,0,9,0,2,780,112,28087.0
0,1,15,2,0,311,1658,74004.0
0,0,7,0,1,648,55,19740.0
0,0,26,1,1,780,1513,57036.0
0,0,17,1,2,596,271,53083.0
0,0,27,0,1,201,904,69283.0
0,1,11,0,2,866,120,46098.0
0,0,8,0,1,997,103,23331.0
0,1,17,0,1,966,269,23331.0
0,1,5,0,1,377,22,9255.0
0,1,16,0,0,538,1156,67786.0
0,0,19,1,1,807,1086,71969.0
0,1,28,0,1,396,1128,59235.0
0,0,9,0,1,279,72,31928.0
0,0,27,0,2,516,964,74881.0
0,0,20,0,0,763,1383,65819.0
0,1,4,0,3,585,18,51411.0
0,1,24,0,1,853,793,51983.0
0,0,7,0,1,718,100,42386.0
0,0,6,0,0,691,80,30390.0
0,1,8,0,0,842,167,30983.0
0,1,20,0,1,711,677,66033.0
0,0,4,0,2,643,23,37284.0
0,1,7,0,1,387,92,57530.0
0,0,16,0,0,151,641,76800.0
0,0,17,0,1,1057,1106,63943.0
0,0,14,1,0,223,1033,76081.0
0,0,32,0,1,754,1174,67445.0
0,0,6,0,2,473,25,37054.0
0,0,17,1,2,795,240,47175.0
0,1,4,0,1,566,20,31859.0
0,1,11,0,3,708,102,27215.0
0,1,26,0,1,529,1034,70179.0
0,0,9,0,1,686,156,39922.0
0,0,21,0,2,630,458,49681.0
0,0,4,0,1,1086,17,24645.0
0,1,21,0,1,197,792,79865.0
0,0,8,0,1,199,92,44322.0
0,1,16,0,1,712,407,47958.0
0,1,23,1,1,1054,1269,63972.0
0,0,23,0,1,261,841,75315.0
0,0,23,0,2,826,633,55517.0
0,0,25,0,3,645,1019,75283.0
0,1,26,2,0,768,1315,82800.0
0,0,8,0,2,1026,54,38998.0
0,1,18,1,0,322,2525,90638.0
0,0,5,0,1,430,52,27161.0
0,0,20,0,1,867,436,42014.0
0,0,15,0,1,643,268,38201.0
0,0,8,0,2,284,147,45203.0
0,0,18,2,0,248,1798,81574.0
0,0,8,0,0,559,137,34935.0
0,1,17,0,1,708,507,60482.0
0,0,4,0,3,343,15,34633.0
0,0,17,0,0,415,1105,78093.0
0,1,15,0,0,688,974,82460.0
0,0,8,0,1,253,66,45903.0
0,1,27,0,0,310,778,81361.0
0,1,6,1,2,227,49,35860.0
0,0,12,0,2,865,169,40442.0
0,0,12,0,0,188,299,61482.0
0,0,17,0,1,454,221,34968.0
0,0,25,1,0,373,1682,75794.0
0,0,10,0,1,933,155,31497.0
0,0,13,0,0,686,892,74268.0
1,0,5,1,1,853,58,13724.0
0,0,15,0,1,493,311,45143.0
0,1,7,0,1,242,95,52569.0
0,1,19,0,1,805,424,48432.0
0,0,12,0,2,320,47,17144.0
0,1,15,1,1,443,339,36108.0
0,0,21,0,1,825,1410,76445.0
0,0,6,0,1,251,35,36663.0
0,0,20,0,1,553,562,53843.0
0,0,24,1,0,827,2352,90226.0
0,1,20,1,0,725,1334,70638.0
0,0,6,0,2,489,32,44512.0
0,0,7,0,2,332,41,27116.0
0,0,5,0,2,523,39,54072.0
0,0,25,0,1,715,1141,71855.0
0,1,24,1,1,642,710,51250.0
0,0,19,0,1,120,401,60432.0
0,0,17,0,1,58,506,65526.0
0,1,21,0,0,815,1538,68655.0
0,0,6,0,0,994,57,12393.0
0,1,19,1,0,502,1722,64509.0
0,1,15,0,1,480,270,33955.0
0,0,6,0,2,368,31,31353.0
0,0,24,0,1,601,882,55434.0
0,0,4,0,1,431,16,28359.0
0,1,14,0,1,228,311,57100.0
0,0,11,0,1,339,227,69139.0
0,0,31,0,1,873,1152,52973.0
0,0,8,1,1,499,122,51717.0
0,0,9,0,1,396,77,18793.0
0,0,19,0,0,828,1289,66664.0
0,1,24,0,2,715,561,50664.0
0,0,13,0,2,708,211,54414.0
0,0,12,0,1,304,233,54549.0
0,1,21,0,1,875,1092,47111.0
0,1,17,0,0,655,601,41003.0
0,0,10,0,1,313,54,19444.0
0,0,7,0,1,433,78,36301.0
0,0,26,0,1,488,1095,73059.0
0,0,13,0,1,437,244,42731.0
0,0,9,0,2,283,116,52854.0
0,0,4,0,1,561,15,22775.0
0,0,16,0,2,509,425,46681.0
0,0,26,0,1,393,734,59821.0
0,1,19,0,1,563,638,50002.0
0,0,22,0,0,690,894,69755.0
0,0,7,0,2,196,41,44078.0
0,0,5,0,1,553,31,30560.0
0,0,5,0,2,284,34,35924.0
0,1,18,3,2,465,1750,64140.0
0,0,25,0,2,796,612,56386.0
1,0,5,0,1,446,29,24594.0
0,0,21,0,1,330,823,75774.0
0,1,4,0,0,453,20,39228.0
0,0,16,0,1,385,396,58494.0
0,1,21,1,0,199,813,58684.0
0,1,20,0,0,593,1179,57136.0
0,1,10,0,2,180,138,56551.0
0,0,9,0,1,309,55,22448.0
0,1,22,0,0,864,1511,82014.0
0,1,9,0,2,906,117,34213.0
0,0,28,0,0,612,1730,157146.0
0,1,6,0,1,528,32,25358.0
0,1,6,0,1,151,67,35544.0
0,0,15,0,1,583,335,36634.0
0,0,22,0,1,333,825,62670.0
0,0,23,0,1,526,694,50334.0
0,1,17,2,0,192,1792,72066.0
0,1,24,0,2,695,496,50729.0
0,0,13,0,2,596,231,34916.0
0,1,24,0,1,217,902,64892.0
0,1,9,0,2,92,68,43602.0
0,1,6,0,0,418,71,33996.0
0,1,6,0,1,561,76,41473.0
0,0,22,0,2,499,772,63246.0
0,0,9,0,2,368,47,36732.0
0,0,25,0,1,408,1586,69084.0
0,0,34,1,1,678,1529,77766.0
0,1,13,2,0,520,265,37929.0
0,0,18,0,0,602,1603,86610.0
0,0,22,1,0,426,2091,80141.0
0,0,21,1,0,666,981,72635.0
0,0,34,0,1,770,1533,69016.0
0,0,7,0,0,764,82,20193.0
0,0,14,0,1,647,244,27573.0
