Education,Marital_Status,NumTotalPurchases,TotalAcceptedCmp,Kids,Day_engaged,Expenses,Income
1,1,5,0,1,553,36,15862.0
0,0,16,0,1,395,404,49544.0
0,0,6,0,1,343,71,33228.0
0,0,23,1,0,509,1572,70440.0
0,0,11,0,2,349,122,38232.0
0,0,10,0,2,1026,41,22554.0
0,0,4,0,1,270,10,23536.0
0,0,13,0,1,433,304,49413.0
0,0,5,0,2,282,37,42231.0
0,1,16,0,0,876,1754,78789.0
0,0,25,2,1,527,815,56534.0
0,1,27,0,1,640,1001,58350.0
0,1,22,0,0,531,1157,81217.0
0,1,21,0,1,531,688,49090.0
0,1,19,0,0,573,1319,61787.0
0,0,4,0,1,681,21,18169.0
0,1,4,0,1,857,31,24336.0
0,0,6,0,0,731,67,18222.0
0,1,21,0,1,588,708,62335.0
0,0,4,0,2,834,25,42033.0
0,0,11,1,0,673,746,86580.0
0,1,5,0,2,831,32,41437.0
0,1,25,0,2,243,1695,73705.0
0,0,28,0,1,853,1080,61064.0
0,0,9,0,2,277,72,38452.0
0,1,10,0,1,407,57,18358.0
0,0,25,0,1,286,660,55012.0
1,0,11,0,1,1056,103,9722.0
0,0,11,0,1,465,153,38175.0
0,0,32,1,1,833,1220,58656.0
0,0,13,0,1,868,279,52117.0
0,0,20,0,1,334,745,64813.0
0,0,12,0,1,363,264,54222.0
0,0,22,4,0,198,2157,83512.0
0,0,23,3,1,491,1526,77520.0
0,0,6,0,1,484,69,41154.0
0,0,26,1,0,812,1597,80398.0
1,1,8,0,1,217,64,18746.0
0,0,18,0,1,779,497,35196.0
0,1,17,0,1,591,1067,60230.0
0,0,7,0,2,149,31,22108.0
0,0,14,0,2,602,211,44392.0
0,0,25,1,1,767,877,55424.0
0,0,4,0,1,718,11,17688.0
0,0,25,3,0,726,2034,92491.0
0,1,19,3,0,383,1991,90273.0
0,1,24,1,0,331,1686,82571.0
0,1,17,0,1,338,324,38513.0
0,1,9,0,1,258,69,16653.0
0,0,16,0,2,794,252,42586.0
1,1,5,0,1,549,54,23529.0
0,0,27,0,2,516,964,74881.0
0,0,28,0,1,683,1327,71107.0
0,0,7,0,2,284,68,46910.0
0,0,5,0,0,734,60,18690.0
0,1,5,1,2,614,55,37244.0
0,0,21,1,0,29,1456,82427.0
0,1,18,0,1,575,563,75342.0
0,1,26,0,1,682,1504,70044.0
0,1,19,0,2,252,564,79146.0
0,0,23,1,0,401,1125,77437.0
0,0,17,1,1,222,358,54984.0
0,0,5,0,1,415,42,42403.0
0,0,10,1,1,252,184,55761.0
0,0,19,0,1,623,460,37292.0
0,1,8,0,0,218,145,45576.0
0,0,25,0,0,715,1376,70321.0
0,1,23,0,1,711,792,58086.0
0,0,23,0,0,797,1382,81795.0
1,0,4,0,0,772,28,28389.0
0,0,24,0,0,460,1033,66835.0
0,1,23,0,1,582,882,69901.0
0,0,15,3,0,669,2231,80360.0
0,0,19,1,1,807,1101,63342.0
0,0,16,0,1,753,369,44989.0
0,1,5,0,1,308,48,31859.0
0,1,19,1,1,395,467,51569.0
0,1,8,0,2,737,44,30372.0
1,1,10,0,2,655,38,16014.0
0,0,9,0,2,569,81,41120.0
0,1,10,0,1,633,167,39763.0
0,0,7,0,2,88,45,38725.0
0,0,21,0,1,585,664,77981.0
0,0,20,0,1,449,622,62905.0
0,1,7,0,1,455,48,13533.0
0,0,16,0,1,435,461,59481.0
0,0,26,0,1,499,1073,72117.0
0,0,8,0,1,541,55,21955.0
0,0,26,0,1,646,976,67131.0
0,1,5,0,1,199,20,36802.0
0,0,17,0,0,514,1149,71853.0
1,0,6,0,0,200,43,28249.0
0,0,10,1,1,438,224,47808.0
0,1,9,0,1,835,101,25509.0
0,0,10,0,0,623,209,51012.0
0,1,21,0,0,966,968,70596.0
0,0,17,0,0,513,1165,85431.0
0,0,5,0,1,289,24,42664.0
0,0,16,0,2,794,252,42586.0
0,1,12,0,1,855,165,29760.0
0,0,13,0,0,810,269,28973.0
0,0,7,0,1,572,102,39435.0
0,0,19,0,0,723,461,65370.0
1,1,7,0,1,745,47,20194.0
0,1,10,0,2,318,144,42473.0
0,0,24,0,0,809,1338,64590.0
0,0,25,0,1,399,917,71232.0
0,0,17,0,2,730,318,34600.0
0,1,14,0,2,1026,253,46904.0
0,0,20,0,1,832,502,49094.0
0,0,7,0,1,476,119,36075.0
0,0,29,0,2,856,1250,60839.0
0,0,24,0,1,689,969,77298.0
0,0,9,0,2,603,76,34026.0
0,1,7,0,2,28,62,48918.0
0,0,26,1,0,504,1382,82122.0
0,1,7,0,1,183,84,37697.0
0,0,14,1,2,537,255,34074.0
0,0,5,0,2,566,43,28520.0
0,1,14,0,1,662,398,62535.0
0,1,8,0,1,260,76,36273.0
0,0,15,1,2,209,902,63404.0
0,0,21,0,1,330,823,75774.0
0,0,26,0,1,188,1179,78416.0
0,0,29,1,1,809,1921,75702.0
0,0,10,0,2,613,185,59385.0
0,1,23,0,2,652,433,37070.0
0,0,6,1,2,92,34,44689.0
0,0,27,0,1,513,907,53977.0
0,1,25,0,2,538,416,7144.0
0,1,10,0,2,635,44,18701.0
0,0,17,0,0,248,1588,90369.0
0,1,17,1,0,965,1797,63159.0
0,0,6,0,2,996,40,37758.0
0,1,21,0,1,776,1143,46757.0
0,0,14,1,0,187,914,79734.0
0,0,12,1,0,711,1502,63207.0
0,1,20,0,1,686,1338,72071.0
0,0,5,0,1,529,27,21840.0
0,0,22,1,1,460,763,58582.0
0,1,22,0,0,531,1331,72282.0
0,0,19,0,2,488,525,50387.0
0,0,4,0,2,200,9,32583.0
0,0,16,1,1,181,953,62568.0
0,1,7,0,2,417,68,44635.0
0,1,10,0,2,631,131,33316.0
0,0,23,0,1,480,882,63967.0
0,0,25,0,0,997,1149,52513.0
0,0,5,0,1,473,37,25293.0
0,1,15,0,1,494,388,54111.0
0,0,16,0,0,685,1428,78394.0
0,0,24,0,0,588,1633,80739.0
0,0,10,0,1,589,173,22669.0
0,1,9,0,1,509,99,29236.0
0,0,12,0,1,657,215,44911.0
0,0,31,0,1,683,929,54693.0
0,0,12,0,1,287,219,48186.0
0,0,12,0,2,418,174,54809.0
0,0,9,0,2,811,92,41580.0
0,0,25,0,0,479,1052,80336.0
0,0,14,1,1,650,275,47743.0
0,0,16,0,1,1029,587,62972.0
0,1,33,0,1,831,1662,57333.0
0,0,11,0,1,425,159,32313.0
0,1,18,3,0,666,1024,84953.0
0,1,7,0,1,253,35,27071.0
0,0,15,0,0,488,1042,68148.0
0,0,19,0,2,538,395,65735.0
0,0,23,3,0,753,557,86836.0
0,0,15,0,2,192,9,4023.0
0,0,6,0,0,512,69,30093.0
0,0,18,0,1,61,486,57705.0
0,1,6,0,1,333,34,25008.0
0,1,28,2,0,835,1365,83257.0
0,0,4,0,1,592,13,22280.0
0,0,21,0,0,794,1401,72159.0
0,0,14,0,0,426,1574,64260.0
0,1,20,0,0,449,1323,82733.0
0,1,32,2,1,389,1217,74290.0
0,1,7,0,3,775,103,58217.0
0,0,7,0,0,634,84,21024.0
0,0,23,0,0,705,1536,70116.0
0,0,18,0,1,835,581,54006.0
0,0,14,0,1,904,928,69063.0
0,1,4,0,0,382,14,11448.0
0,1,15,0,1,542,424,61825.0
0,0,14,0,1,444,960,70886.0
0,0,20,1,0,842,1555,69109.0
0,1,29,1,2,905,656,60208.0
0,0,9,0,2,571,55,32889.0
0,1,5,0,1,57,20,34738.0
0,0,17,0,1,1087,367,30538.0
0,0,22,3,0,90,2257,82326.0
0,1,7,0,1,363,42,26642.0
0,1,26,0,1,391,1049,69932.0
0,1,7,0,2,260,48,44503.0
0,1,25,0,1,699,685,60200.0
0,1,5,0,1,257,39,49638.0
0,1,5,0,0,183,43,23830.0
0,1,21,0,0,868,835,33051.0
0,0,20,1,0,345,1515,72905.0
0,0,26,0,1,681,1039,69702.0
0,1,26,0,1,535,1596,70300.0
0,0,18,0,0,808,1828,70643.0
0,0,6,1,1,246,34,30396.0
0,1,10,0,1,258,149,50616.0
0,1,23,1,1,592,946,62772.0
0,1,6,0,0,227,28,30298.0
0,1,17,0,1,1026,450,52413.0
0,0,5,0,2,347,46,44155.0
0,1,16,1,0,539,1702,86979.0
0,0,25,0,2,479,820,76532.0
0,0,15,1,1,674,382,42081.0
0,0,20,0,0,853,2126,67546.0
0,0,20,3,0,330,2069,88420.0
0,0,7,0,1,704,72,31158.0
0,1,28,2,1,301,732,61671.0
0,1,11,0,0,220,801,69719.0
0,1,12,0,1,438,236,49160.0
1,0,5,1,1,844,80,24882.0
0,1,15,1,0,276,1685,90933.0
0,1,27,0,0,218,277,113734.0
0,0,18,0,1,567,507,59292.0
0,0,7,0,2,677,68,45759.0
0,1,5,0,0,263,49,22148.0
0,0,15,0,0,289,397,73395.0
0,1,9,0,1,434,39,29819.0
0,0,14,1,1,341,306,45688.0
0,0,14,0,0,422,976,62820.0
0,0,28,0,1,571,1028,60491.0
0,0,7,0,1,244,70,33235.0
0,0,5,0,0,653,46,35701.0
0,0,5,1,1,462,51,31535.0
0,0,21,0,0,256,1263,92556.0
0,1,22,1,1,812,1490,67384.0
0,0,24,0,0,809,1564,80573.0
0,0,18,2,1,862,1815,77870.0
0,1,31,0,1,706,1198,52278.0
0,1,23,2,1,860,416,57107.0
0,0,6,0,0,684,85,18929.0
0,1,8,0,1,580,47,36038.0
0,1,8,0,0,680,137,20180.0
0,0,4,0,2,736,21,34230.0
0,1,6,0,1,193,70,31878.0
0,0,22,0,1,347,909,70932.0
0,1,22,4,0,803,1676,91249.0
0,1,26,1,0,721,1735,77598.0
0,1,30,0,2,518,1191,80982.0
0,0,5,0,1,602,24,22701.0
0,0,20,2,1,769,1182,55212.0
0,0,14,0,0,557,1280,70617.0
0,1,19,0,0,779,1336,64849.0
0,0,24,0,2,563,749,62694.0
0,0,7,0,2,407,91,61917.0
0,0,15,0,1,460,414,67472.0
0,0,9,0,1,184,44,21059.0
0,0,8,0,2,362,63,29543.0
0,0,23,0,1,515,901,75903.0
0,0,6,0,2,936,38,34984.0
0,1,20,0,1,455,455,54998.0
0,1,24,0,1,773,775,54356.0
0,0,4,0,1,284,15,34242.0
0,0,6,0,1,488,38,25410.0
0,0,22,3,0,213,1512,73356.0
0,0,5,0,1,717,43,28320.0
0,1,5,0,1,907,42,23763.0
0,0,23,0,0,251,1089,72570.0
0,0,9,0,1,839,162,34529.0
0,1,19,0,0,578,1272,70792.0
0,0,20,0,0,1055,1173,63211.0
0,0,22,0,1,195,816,83891.0
0,1,9,0,2,641,74,36065.0
0,0,9,0,1,395,134,39898.0
0,1,9,0,0,512,157,51141.0
0,0,18,0,1,470,561,56939.0
0,1,19,0,0,27,1336,80872.0
0,0,23,0,0,871,2092,72335.0
0,1,16,0,0,404,463,61798.0
0,1,17,0,0,302,1130,76842.0
0,0,5,0,1,349,20,29478.0
0,1,18,1,1,801,377,46998.0
0,1,28,1,0,618,1544,96843.0
0,1,10,0,2,180,138,56551.0
0,0,26,0,1,665,1012,70053.0
0,1,15,3,0,481,1766,71670.0
0,0,9,0,2,198,45,44359.0
0,1,10,0,2,575,161,40887.0
0,1,8,0,1,245,144,48877.0
0,0,26,0,0,495,1734,74485.0
0,0,22,0,1,436,823,64474.0
0,0,28,0,1,307,1138,77226.0
0,1,21,1,0,673,1429,72643.0
0,0,21,2,0,343,1371,85738.0
0,1,16,1,1,686,982,55686.0
0,1,5,1,1,282,44,39062.0
0,0,17,0,2,730,318,34600.0
0,0,16,0,1,546,434,40794.0
0,0,12,0,2,539,198,54690.0
0,0,25,0,1,601,359,4428.0
0,0,18,0,0,1058,576,32632.0
0,1,11,0,2,468,88,38236.0
0,0,6,0,1,89,63,36781.0
0,1,4,1,1,964,27,31385.0
0,0,11,0,1,673,193,24570.0
0,1,9,0,1,835,101,25509.0
0,0,21,2,0,30,2211,94642.0
0,0,8,0,1,452,140,58646.0
0,1,22,0,2,395,415,53201.0
0,0,4,0,1,738,22,21994.0
0,0,16,0,2,578,263,57113.0
0,0,12,0,0,558,393,51373.0
0,0,10,0,1,437,147,23477.0
0,0,16,0,1,263,443,58116.0
0,1,19,1,0,381,1958,72968.0
0,0,10,0,1,644,174,39791.0
0,1,27,1,0,441,2217,91712.0
0,1,16,2,1,303,1691,94472.0
0,0,6,0,2,624,25,13672.0
0,0,21,3,0,223,809,96547.0
0,0,16,1,0,855,895,79205.0
0,0,18,0,1,737,484,56559.0
0,0,18,1,1,715,413,32644.0
0,1,12,0,1,334,331,67506.0
0,1,5,0,1,516,25,24206.0
0,1,4,0,1,373,13,28420.0
0,0,10,0,1,936,115,22979.0
0,1,4,0,0,26,16,33279.0
0,1,9,0,2,470,92,46423.0
0,0,7,0,1,539,52,30368.0
0,0,23,0,1,766,1464,63684.0
0,1,17,1,1,687,441,41638.0
0,1,12,0,1,471,283,68805.0
0,0,23,0,1,332,747,65814.0
0,1,17,0,0,591,1870,71964.0
0,1,11,0,1,686,165,39146.0
0,0,24,3,0,572,1941,96876.0
1,0,27,0,0,704,839,34445.0
0,1,25,0,0,907,1655,68281.0
0,0,4,0,2,643,23,37284.0
0,0,6,0,0,728,66,36790.0
0,0,8,0,2,626,37,27943.0
0,1,6,0,2,277,21,22263.0
0,0,4,0,3,828,22,30261.0
0,0,9,0,1,30,78,28587.0
0,0,6,0,1,607,79,43815.0
0,0,17,0,2,345,265,48195.0
0,0,19,0,1,244,1175,77027.0
0,0,28,0,1,684,1305,71322.0
0,0,8,0,1,312,46,32765.0
0,0,4,0,2,394,25,29672.0
0,1,5,0,0,441,46,23272.0
0,0,26,1,1,906,874,49912.0
0,0,10,0,1,1089,100,7500.0
0,1,25,1,1,455,930,68117.0
0,0,23,0,1,401,868,67225.0
0,0,9,0,1,386,45,17649.0
0,0,29,0,1,612,1260,55914.0
0,0,12,1,1,460,414,40059.0
0,0,15,0,1,599,392,60905.0
0,0,29,0,2,996,1109,75330.0
0,1,22,0,1,725,639,60689.0
0,0,6,0,1,644,79,38680.0
0,0,24,1,0,517,1665,61416.0
0,1,18,0,0,695,692,49767.0
0,1,29,0,3,828,1392,83273.0
0,0,7,0,1,398,44,29009.0
0,0,6,0,1,719,50,45057.0
0,0,21,0,1,783,467,37150.0
0,1,12,0,1,397,223,43020.0
0,0,9,0,1,117,158,53154.0
0,0,28,2,0,418,1211,65308.0
0,1,14,0,1,867,1575,76467.0
0,0,22,0,0,370,1208,81044.0
0,0,5,0,2,485,43,32871.0
0,1,21,1,2,466,527,55801.0
0,1,15,0,1,193,932,76320.0
0,1,8,0,2,329,71,36927.0
0,0,5,0,2,189,54,48794.0
0,1,7,0,0,653,129,23478.0
0,1,27,0,1,935,1615,71128.0
0,1,26,0,1,529,1034,70179.0
0,0,25,0,1,610,1088,59462.0
0,0,25,0,2,593,721,51381.5
0,0,10,0,1,370,137,38361.0
0,1,8,0,1,580,47,51381.5
0,0,17,0,0,433,1244,70038.0
0,0,7,0,2,396,41,42554.0
0,0,32,0,1,754,1174,67445.0
0,1,15,0,1,579,993,67046.0
0,0,7,0,0,571,100,42192.0
0,0,17,0,1,794,1680,77610.0
0,0,9,0,1,242,98,31761.0
0,0,5,0,1,439,48,34350.0
0,0,19,0,1,603,519,54591.0
0,0,20,0,1,372,715,71866.0
0,0,5,0,1,473,37,25293.0
0,1,20,0,0,457,653,42000.0
0,0,21,0,0,543,1455,69520.0
0,1,19,0,1,183,602,64713.0
0,0,5,0,1,604,26,27889.0
1,1,7,0,0,280,102,22123.0
0,0,10,0,2,669,97,51381.5
0,0,11,0,1,557,207,51381.5
0,0,9,0,1,858,176,27803.0
0,1,15,0,1,440,450,51381.5
0,0,17,0,1,904,433,51651.0
0,0,30,0,0,718,1366,68487.0
0,1,22,1,0,428,1564,51381.5
0,0,27,0,1,684,1001,56796.0
0,0,18,0,0,747,961,87000.0
0,0,23,1,1,276,1518,79823.0
0,1,8,0,1,631,56,30828.0
0,0,4,0,1,569,22,34109.0
0,1,21,0,2,488,400,53367.0
1,0,4,0,0,437,26,22390.0
0,0,13,0,1,330,350,71322.0
0,1,22,2,0,743,1216,79244.0
0,0,26,1,1,906,874,49912.0
0,0,5,0,2,590,40,48699.0
0,0,19,0,0,458,1367,80144.0
0,1,15,0,2,583,264,54252.0
0,0,20,2,1,824,2053,81929.0
0,0,10,2,1,763,1376,76068.0
0,0,5,0,2,287,45,53204.0
0,0,27,0,1,224,976,67911.0
0,0,6,0,1,836,51,14796.0
0,0,20,2,1,316,1264,78128.0
1,0,7,0,0,672,75,14188.0
1,0,7,0,1,794,57,20425.0
0,0,8,0,1,452,140,58646.0
0,1,19,1,1,747,497,72967.0
0,0,13,0,1,513,266,48150.0
0,1,21,1,0,836,2006,82332.0
0,1,23,0,2,694,615,58275.0
0,0,24,1,0,741,1021,44953.0
0,0,6,0,2,230,22,34587.0
0,0,7,0,1,720,133,43018.0
0,0,19,0,1,526,437,45736.0
0,0,26,0,1,629,1013,66476.0
0,0,7,0,1,493,57,27733.0
0,0,27,0,1,345,1038,69805.0
0,1,22,0,0,454,1573,72217.0
0,1,4,0,1,805,28,25818.0
0,0,9,0,1,753,123,37509.0
0,0,4,0,2,450,13,25176.0
0,0,10,0,1,854,132,43586.0
0,0,23,0,1,1029,732,53230.0
0,0,7,1,2,195,66,50116.0
0,0,24,3,0,631,1631,84906.0
0,0,18,0,1,692,608,61286.0
0,0,18,1,0,642,1822,82333.0
0,0,23,0,0,1028,1282,65220.0
0,0,4,0,3,661,8,33590.0
0,1,5,0,1,619,43,30992.0
0,1,20,1,0,424,1931,72309.0
0,0,0,0,0,490,8,156924.0
1,0,8,0,1,870,103,16005.0
0,1,17,0,0,92,1169,65487.0
0,0,15,0,1,211,395,58692.0
0,1,15,1,2,690,258,40590.0
0,1,5,0,1,57,25,20587.0
0,1,10,0,1,363,185,62637.0
0,1,11,0,2,937,180,29435.0
0,1,5,0,1,336,22,19346.0
0,0,7,0,2,343,44,35788.0
0,1,12,0,2,729,94,36997.0
0,0,7,0,0,307,81,23539.0
0,1,28,2,1,349,798,65333.0
0,1,19,1,0,404,1334,78499.0
0,0,5,0,1,282,38,29732.0
0,0,11,0,3,283,61,41275.0
0,0,16,0,2,573,300,63516.0
0,0,8,0,1,387,88,42769.0
0,0,7,0,2,382,54,49572.0
0,0,16,1,0,836,1782,69209.0
0,0,11,0,1,338,68,17148.0
0,1,15,1,2,690,258,40590.0
0,0,5,0,1,553,31,30560.0
0,0,8,0,1,27,66,32146.0
0,1,13,0,2,247,174,41713.0
0,0,5,0,1,344,28,34176.0
0,0,22,1,1,29,731,58482.0
0,1,12,0,1,341,274,59686.0
0,0,26,0,1,782,1701,60896.0
0,0,13,0,1,273,312,62994.0
0,0,20,0,1,723,414,47320.0
0,1,23,1,0,666,1565,74859.0
1,1,6,0,1,430,29,15253.0
0,1,8,0,1,556,94,31560.0
0,1,20,0,1,686,1338,72071.0
0,1,14,4,0,645,1092,91172.0
0,0,18,3,0,374,1479,90000.0
0,1,5,0,2,404,54,41967.0
0,1,18,1,1,243,568,69263.0
0,1,27,3,0,552,1199,65706.0
0,0,23,0,1,349,873,60934.0
0,0,17,0,1,521,1213,71965.0
0,0,22,2,1,90,731,65210.0
0,0,19,2,0,426,2043,79174.0
0,1,17,0,0,740,1893,81380.0
0,1,19,0,1,805,424,48432.0
0,0,15,1,1,549,575,52914.0
0,0,12,0,1,434,257,38946.0
0,0,9,0,1,630,56,26067.0
0,0,21,1,1,547,542,44325.0
0,0,7,0,0,253,125,42523.0
1,1,9,0,1,591,69,26487.0
0,0,5,0,1,289,40,53233.0
0,0,28,1,1,457,1016,67716.0
0,0,23,1,1,213,907,76234.0
0,0,24,1,0,57,1566,84117.0
0,0,17,0,0,92,1169,65487.0
1,0,7,0,1,291,46,25224.0
0,1,25,0,0,675,1644,89616.0
0,1,5,0,2,679,59,40851.0
0,0,4,0,0,1058,17,27469.0
0,0,25,2,0,934,1853,82347.0
0,0,22,1,1,1089,1528,73803.0
0,1,10,0,2,650,35,8820.0
0,1,8,0,0,255,141,43322.0
0,0,17,1,1,498,546,55593.0
0,0,20,1,2,562,500,50501.0
0,0,10,0,2,189,61,37085.0
1,1,8,0,1,603,106,16185.0
0,1,26,0,1,769,704,57731.0
0,1,19,0,1,805,424,48432.0
0,0,23,0,1,699,849,73807.0
0,0,6,0,0,684,85,18929.0
0,1,15,0,2,808,199,35893.0
0,0,20,0,1,784,1147,61014.0
0,0,10,1,2,284,54,32144.0
1,0,5,0,1,903,43,14918.0
0,1,6,0,2,535,53,45146.0
0,1,22,0,1,687,521,41769.0
0,0,18,0,0,244,1623,88325.0
0,1,7,0,2,361,45,38054.0
0,1,19,0,0,752,1435,80617.0
0,0,1,0,1,520,32,5305.0
0,0,4,0,2,742,16,36807.0
0,0,7,0,1,651,52,28427.0
0,1,17,0,0,242,1234,82032.0
0,0,4,0,1,561,15,22775.0
0,0,17,0,1,809,415,40101.0
0,0,18,0,1,401,470,58025.0
0,1,21,2,0,634,1438,75777.0
0,0,11,0,1,545,53,7500.0
0,0,9,0,3,190,51,33562.0
0,1,22,1,1,122,679,57642.0
0,0,22,0,2,827,586,58554.0
0,0,26,0,2,648,653,63777.0
0,1,19,0,1,669,468,57967.0
0,0,1,1,0,754,1679,51381.5
0,0,7,0,2,228,50,24434.0
0,1,9,1,1,656,84,11012.0
0,1,27,0,0,863,1049,44802.0
0,1,4,0,0,867,22,26816.0
0,0,4,0,1,724,30,34421.0
0,0,18,0,1,567,1341,61223.0
0,0,22,1,3,87,444,64014.0
0,1,19,1,0,341,1241,56981.0
0,0,23,0,1,342,843,69245.0
0,0,11,0,2,808,172,52869.0
